id,topic_id,topic,preference,opposite,q_id,a_id,q_t,a_t,a_t_reversed
p9_q30_a13,p9,ice cream,mint chip ice cream,vanilla,q30,a13,"Which option do you think fits you better, vanilla or mint chip ice cream?",I lean toward mint chip ice cream.,I lean toward vanilla.
p9_q30_a15,p9,ice cream,mint chip ice cream,vanilla,q30,a15,"Which option do you think fits you better, vanilla or mint chip ice cream?",I would rather have mint chip ice cream.,I would rather have vanilla.
p9_q30_a17,p9,ice cream,mint chip ice cream,vanilla,q30,a17,"Which option do you think fits you better, vanilla or mint chip ice cream?",mint chip ice cream suits me better.,vanilla suits me better.
p9_q30_a19,p9,ice cream,mint chip ice cream,vanilla,q30,a19,"Which option do you think fits you better, vanilla or mint chip ice cream?",I like mint chip ice cream better.,I like vanilla better.
p9_q30_a21,p9,ice cream,mint chip ice cream,vanilla,q30,a21,"Which option do you think fits you better, vanilla or mint chip ice cream?","Personally, I prefer mint chip ice cream.","Personally, I prefer vanilla."
p9_q30_a23,p9,ice cream,mint chip ice cream,vanilla,q30,a23,"Which option do you think fits you better, vanilla or mint chip ice cream?",I would pick mint chip ice cream.,I would pick vanilla.
p9_q30_a25,p9,ice cream,mint chip ice cream,vanilla,q30,a25,"Which option do you think fits you better, vanilla or mint chip ice cream?",I find mint chip ice cream more appealing.,I find vanilla more appealing.
p9_q30_a27,p9,ice cream,mint chip ice cream,vanilla,q30,a27,"Which option do you think fits you better, vanilla or mint chip ice cream?",I choose mint chip ice cream.,I choose vanilla.
p9_q30_a29,p9,ice cream,mint chip ice cream,vanilla,q30,a29,"Which option do you think fits you better, vanilla or mint chip ice cream?",mint chip ice cream fits me better.,vanilla fits me better.
p9_q30_a31,p9,ice cream,mint chip ice cream,vanilla,q30,a31,"Which option do you think fits you better, vanilla or mint chip ice cream?",I like mint chip ice cream more overall.,I like vanilla more overall.
p9_q30_a33,p9,ice cream,mint chip ice cream,vanilla,q30,a33,"Which option do you think fits you better, vanilla or mint chip ice cream?","If I must pick, it is mint chip ice cream.","If I must pick, it is vanilla."
p9_q30_a35,p9,ice cream,mint chip ice cream,vanilla,q30,a35,"Which option do you think fits you better, vanilla or mint chip ice cream?",I would go with mint chip ice cream.,I would go with vanilla.
p9_q30_a37,p9,ice cream,mint chip ice cream,vanilla,q30,a37,"Which option do you think fits you better, vanilla or mint chip ice cream?",I would decide on mint chip ice cream.,I would decide on vanilla.
p9_q30_a39,p9,ice cream,mint chip ice cream,vanilla,q30,a39,"Which option do you think fits you better, vanilla or mint chip ice cream?",I favor mint chip ice cream.,I favor vanilla.
p9_q30_a41,p9,ice cream,mint chip ice cream,vanilla,q30,a41,"Which option do you think fits you better, vanilla or mint chip ice cream?","Overall, I favor mint chip ice cream.","Overall, I favor vanilla."
p9_q30_a43,p9,ice cream,mint chip ice cream,vanilla,q30,a43,"Which option do you think fits you better, vanilla or mint chip ice cream?",I would pick mint chip ice cream first.,I would pick vanilla first.
p9_q30_a45,p9,ice cream,mint chip ice cream,vanilla,q30,a45,"Which option do you think fits you better, vanilla or mint chip ice cream?",My favorite is mint chip ice cream.,My favorite is vanilla.
p9_q30_a47,p9,ice cream,mint chip ice cream,vanilla,q30,a47,"Which option do you think fits you better, vanilla or mint chip ice cream?",I like mint chip ice cream best.,I like vanilla best.
p9_q30_a49,p9,ice cream,mint chip ice cream,vanilla,q30,a49,"Which option do you think fits you better, vanilla or mint chip ice cream?",I would choose mint chip ice cream for myself.,I would choose vanilla for myself.
p9_q30_a51,p9,ice cream,mint chip ice cream,vanilla,q30,a51,"Which option do you think fits you better, vanilla or mint chip ice cream?",mint chip ice cream feels like the better fit.,vanilla feels like the better fit.
p9_q31_a01,p9,ice cream,mint chip ice cream,vanilla,q31,a01,"Out of mint chip ice cream and vanilla, which do you like better?",I prefer mint chip ice cream.,I prefer vanilla.
p9_q31_a03,p9,ice cream,mint chip ice cream,vanilla,q31,a03,"Out of mint chip ice cream and vanilla, which do you like better?",I like mint chip ice cream more.,I like vanilla more.
p9_q31_a05,p9,ice cream,mint chip ice cream,vanilla,q31,a05,"Out of mint chip ice cream and vanilla, which do you like better?",I would choose mint chip ice cream.,I would choose vanilla.
p9_q31_a07,p9,ice cream,mint chip ice cream,vanilla,q31,a07,"Out of mint chip ice cream and vanilla, which do you like better?",My preference is mint chip ice cream.,My preference is vanilla.
p9_q31_a09,p9,ice cream,mint chip ice cream,vanilla,q31,a09,"Out of mint chip ice cream and vanilla, which do you like better?",mint chip ice cream appeals to me more.,vanilla appeals to me more.
p9_q31_a11,p9,ice cream,mint chip ice cream,vanilla,q31,a11,"Out of mint chip ice cream and vanilla, which do you like better?",I think mint chip ice cream is better for me.,I think vanilla is better for me.
p9_q31_a13,p9,ice cream,mint chip ice cream,vanilla,q31,a13,"Out of mint chip ice cream and vanilla, which do you like better?",I lean toward mint chip ice cream.,I lean toward vanilla.
p9_q31_a15,p9,ice cream,mint chip ice cream,vanilla,q31,a15,"Out of mint chip ice cream and vanilla, which do you like better?",I would rather have mint chip ice cream.,I would rather have vanilla.
p9_q31_a17,p9,ice cream,mint chip ice cream,vanilla,q31,a17,"Out of mint chip ice cream and vanilla, which do you like better?",mint chip ice cream suits me better.,vanilla suits me better.
p9_q31_a19,p9,ice cream,mint chip ice cream,vanilla,q31,a19,"Out of mint chip ice cream and vanilla, which do you like better?",I like mint chip ice cream better.,I like vanilla better.
p9_q31_a21,p9,ice cream,mint chip ice cream,vanilla,q31,a21,"Out of mint chip ice cream and vanilla, which do you like better?","Personally, I prefer mint chip ice cream.","Personally, I prefer vanilla."
p9_q31_a23,p9,ice cream,mint chip ice cream,vanilla,q31,a23,"Out of mint chip ice cream and vanilla, which do you like better?",I would pick mint chip ice cream.,I would pick vanilla.
p9_q31_a25,p9,ice cream,mint chip ice cream,vanilla,q31,a25,"Out of mint chip ice cream and vanilla, which do you like better?",I find mint chip ice cream more appealing.,I find vanilla more appealing.
p9_q31_a27,p9,ice cream,mint chip ice cream,vanilla,q31,a27,"Out of mint chip ice cream and vanilla, which do you like better?",I choose mint chip ice cream.,I choose vanilla.
p9_q31_a29,p9,ice cream,mint chip ice cream,vanilla,q31,a29,"Out of mint chip ice cream and vanilla, which do you like better?",mint chip ice cream fits me better.,vanilla fits me better.
p9_q31_a31,p9,ice cream,mint chip ice cream,vanilla,q31,a31,"Out of mint chip ice cream and vanilla, which do you like better?",I like mint chip ice cream more overall.,I like vanilla more overall.
p9_q31_a33,p9,ice cream,mint chip ice cream,vanilla,q31,a33,"Out of mint chip ice cream and vanilla, which do you like better?","If I must pick, it is mint chip ice cream.","If I must pick, it is vanilla."
p9_q31_a35,p9,ice cream,mint chip ice cream,vanilla,q31,a35,"Out of mint chip ice cream and vanilla, which do you like better?",I would go with mint chip ice cream.,I would go with vanilla.
p9_q31_a37,p9,ice cream,mint chip ice cream,vanilla,q31,a37,"Out of mint chip ice cream and vanilla, which do you like better?",I would decide on mint chip ice cream.,I would decide on vanilla.
p9_q31_a39,p9,ice cream,mint chip ice cream,vanilla,q31,a39,"Out of mint chip ice cream and vanilla, which do you like better?",I favor mint chip ice cream.,I favor vanilla.
p9_q31_a41,p9,ice cream,mint chip ice cream,vanilla,q31,a41,"Out of mint chip ice cream and vanilla, which do you like better?","Overall, I favor mint chip ice cream.","Overall, I favor vanilla."
p9_q31_a43,p9,ice cream,mint chip ice cream,vanilla,q31,a43,"Out of mint chip ice cream and vanilla, which do you like better?",I would pick mint chip ice cream first.,I would pick vanilla first.
p9_q31_a45,p9,ice cream,mint chip ice cream,vanilla,q31,a45,"Out of mint chip ice cream and vanilla, which do you like better?",My favorite is mint chip ice cream.,My favorite is vanilla.
p9_q31_a47,p9,ice cream,mint chip ice cream,vanilla,q31,a47,"Out of mint chip ice cream and vanilla, which do you like better?",I like mint chip ice cream best.,I like vanilla best.
p9_q31_a49,p9,ice cream,mint chip ice cream,vanilla,q31,a49,"Out of mint chip ice cream and vanilla, which do you like better?",I would choose mint chip ice cream for myself.,I would choose vanilla for myself.
p9_q31_a51,p9,ice cream,mint chip ice cream,vanilla,q31,a51,"Out of mint chip ice cream and vanilla, which do you like better?",mint chip ice cream feels like the better fit.,vanilla feels like the better fit.
p9_q32_a01,p9,ice cream,mint chip ice cream,vanilla,q32,a01,"Out of vanilla and mint chip ice cream, which do you like better?",I prefer mint chip ice cream.,I prefer vanilla.
p9_q32_a03,p9,ice cream,mint chip ice cream,vanilla,q32,a03,"Out of vanilla and mint chip ice cream, which do you like better?",I like mint chip ice cream more.,I like vanilla more.
p9_q32_a05,p9,ice cream,mint chip ice cream,vanilla,q32,a05,"Out of vanilla and mint chip ice cream, which do you like better?",I would choose mint chip ice cream.,I would choose vanilla.
p9_q32_a07,p9,ice cream,mint chip ice cream,vanilla,q32,a07,"Out of vanilla and mint chip ice cream, which do you like better?",My preference is mint chip ice cream.,My preference is vanilla.
p9_q32_a09,p9,ice cream,mint chip ice cream,vanilla,q32,a09,"Out of vanilla and mint chip ice cream, which do you like better?",mint chip ice cream appeals to me more.,vanilla appeals to me more.
p9_q32_a11,p9,ice cream,mint chip ice cream,vanilla,q32,a11,"Out of vanilla and mint chip ice cream, which do you like better?",I think mint chip ice cream is better for me.,I think vanilla is better for me.
p9_q32_a13,p9,ice cream,mint chip ice cream,vanilla,q32,a13,"Out of vanilla and mint chip ice cream, which do you like better?",I lean toward mint chip ice cream.,I lean toward vanilla.
p9_q32_a15,p9,ice cream,mint chip ice cream,vanilla,q32,a15,"Out of vanilla and mint chip ice cream, which do you like better?",I would rather have mint chip ice cream.,I would rather have vanilla.
p9_q32_a17,p9,ice cream,mint chip ice cream,vanilla,q32,a17,"Out of vanilla and mint chip ice cream, which do you like better?",mint chip ice cream suits me better.,vanilla suits me better.
p9_q32_a19,p9,ice cream,mint chip ice cream,vanilla,q32,a19,"Out of vanilla and mint chip ice cream, which do you like better?",I like mint chip ice cream better.,I like vanilla better.
p9_q32_a21,p9,ice cream,mint chip ice cream,vanilla,q32,a21,"Out of vanilla and mint chip ice cream, which do you like better?","Personally, I prefer mint chip ice cream.","Personally, I prefer vanilla."
p9_q32_a23,p9,ice cream,mint chip ice cream,vanilla,q32,a23,"Out of vanilla and mint chip ice cream, which do you like better?",I would pick mint chip ice cream.,I would pick vanilla.
p9_q32_a25,p9,ice cream,mint chip ice cream,vanilla,q32,a25,"Out of vanilla and mint chip ice cream, which do you like better?",I find mint chip ice cream more appealing.,I find vanilla more appealing.
p9_q32_a27,p9,ice cream,mint chip ice cream,vanilla,q32,a27,"Out of vanilla and mint chip ice cream, which do you like better?",I choose mint chip ice cream.,I choose vanilla.
p9_q32_a29,p9,ice cream,mint chip ice cream,vanilla,q32,a29,"Out of vanilla and mint chip ice cream, which do you like better?",mint chip ice cream fits me better.,vanilla fits me better.
p9_q32_a31,p9,ice cream,mint chip ice cream,vanilla,q32,a31,"Out of vanilla and mint chip ice cream, which do you like better?",I like mint chip ice cream more overall.,I like vanilla more overall.
p9_q32_a33,p9,ice cream,mint chip ice cream,vanilla,q32,a33,"Out of vanilla and mint chip ice cream, which do you like better?","If I must pick, it is mint chip ice cream.","If I must pick, it is vanilla."
p9_q32_a35,p9,ice cream,mint chip ice cream,vanilla,q32,a35,"Out of vanilla and mint chip ice cream, which do you like better?",I would go with mint chip ice cream.,I would go with vanilla.
p9_q32_a37,p9,ice cream,mint chip ice cream,vanilla,q32,a37,"Out of vanilla and mint chip ice cream, which do you like better?",I would decide on mint chip ice cream.,I would decide on vanilla.
p9_q32_a39,p9,ice cream,mint chip ice cream,vanilla,q32,a39,"Out of vanilla and mint chip ice cream, which do you like better?",I favor mint chip ice cream.,I favor vanilla.
p9_q32_a41,p9,ice cream,mint chip ice cream,vanilla,q32,a41,"Out of vanilla and mint chip ice cream, which do you like better?","Overall, I favor mint chip ice cream.","Overall, I favor vanilla."
p9_q32_a43,p9,ice cream,mint chip ice cream,vanilla,q32,a43,"Out of vanilla and mint chip ice cream, which do you like better?",I would pick mint chip ice cream first.,I would pick vanilla first.
p9_q32_a45,p9,ice cream,mint chip ice cream,vanilla,q32,a45,"Out of vanilla and mint chip ice cream, which do you like better?",My favorite is mint chip ice cream.,My favorite is vanilla.
p9_q32_a47,p9,ice cream,mint chip ice cream,vanilla,q32,a47,"Out of vanilla and mint chip ice cream, which do you like better?",I like mint chip ice cream best.,I like vanilla best.
p9_q32_a49,p9,ice cream,mint chip ice cream,vanilla,q32,a49,"Out of vanilla and mint chip ice cream, which do you like better?",I would choose mint chip ice cream for myself.,I would choose vanilla for myself.
p9_q32_a51,p9,ice cream,mint chip ice cream,vanilla,q32,a51,"Out of vanilla and mint chip ice cream, which do you like better?",mint chip ice cream feels like the better fit.,vanilla feels like the better fit.
p9_q33_a01,p9,ice cream,mint chip ice cream,vanilla,q33,a01,Do you have a preference between mint chip ice cream and vanilla?,I prefer mint chip ice cream.,I prefer vanilla.
p9_q33_a03,p9,ice cream,mint chip ice cream,vanilla,q33,a03,Do you have a preference between mint chip ice cream and vanilla?,I like mint chip ice cream more.,I like vanilla more.
p9_q33_a05,p9,ice cream,mint chip ice cream,vanilla,q33,a05,Do you have a preference between mint chip ice cream and vanilla?,I would choose mint chip ice cream.,I would choose vanilla.
p9_q33_a07,p9,ice cream,mint chip ice cream,vanilla,q33,a07,Do you have a preference between mint chip ice cream and vanilla?,My preference is mint chip ice cream.,My preference is vanilla.
p9_q33_a09,p9,ice cream,mint chip ice cream,vanilla,q33,a09,Do you have a preference between mint chip ice cream and vanilla?,mint chip ice cream appeals to me more.,vanilla appeals to me more.
p9_q33_a11,p9,ice cream,mint chip ice cream,vanilla,q33,a11,Do you have a preference between mint chip ice cream and vanilla?,I think mint chip ice cream is better for me.,I think vanilla is better for me.
p9_q33_a13,p9,ice cream,mint chip ice cream,vanilla,q33,a13,Do you have a preference between mint chip ice cream and vanilla?,I lean toward mint chip ice cream.,I lean toward vanilla.
p9_q33_a15,p9,ice cream,mint chip ice cream,vanilla,q33,a15,Do you have a preference between mint chip ice cream and vanilla?,I would rather have mint chip ice cream.,I would rather have vanilla.
p9_q33_a17,p9,ice cream,mint chip ice cream,vanilla,q33,a17,Do you have a preference between mint chip ice cream and vanilla?,mint chip ice cream suits me better.,vanilla suits me better.
p9_q33_a19,p9,ice cream,mint chip ice cream,vanilla,q33,a19,Do you have a preference between mint chip ice cream and vanilla?,I like mint chip ice cream better.,I like vanilla better.
p9_q33_a21,p9,ice cream,mint chip ice cream,vanilla,q33,a21,Do you have a preference between mint chip ice cream and vanilla?,"Personally, I prefer mint chip ice cream.","Personally, I prefer vanilla."
p9_q33_a23,p9,ice cream,mint chip ice cream,vanilla,q33,a23,Do you have a preference between mint chip ice cream and vanilla?,I would pick mint chip ice cream.,I would pick vanilla.
p9_q33_a25,p9,ice cream,mint chip ice cream,vanilla,q33,a25,Do you have a preference between mint chip ice cream and vanilla?,I find mint chip ice cream more appealing.,I find vanilla more appealing.
p9_q33_a27,p9,ice cream,mint chip ice cream,vanilla,q33,a27,Do you have a preference between mint chip ice cream and vanilla?,I choose mint chip ice cream.,I choose vanilla.
p9_q33_a29,p9,ice cream,mint chip ice cream,vanilla,q33,a29,Do you have a preference between mint chip ice cream and vanilla?,mint chip ice cream fits me better.,vanilla fits me better.
p9_q33_a31,p9,ice cream,mint chip ice cream,vanilla,q33,a31,Do you have a preference between mint chip ice cream and vanilla?,I like mint chip ice cream more overall.,I like vanilla more overall.
p9_q33_a33,p9,ice cream,mint chip ice cream,vanilla,q33,a33,Do you have a preference between mint chip ice cream and vanilla?,"If I must pick, it is mint chip ice cream.","If I must pick, it is vanilla."
p9_q33_a35,p9,ice cream,mint chip ice cream,vanilla,q33,a35,Do you have a preference between mint chip ice cream and vanilla?,I would go with mint chip ice cream.,I would go with vanilla.
p9_q33_a37,p9,ice cream,mint chip ice cream,vanilla,q33,a37,Do you have a preference between mint chip ice cream and vanilla?,I would decide on mint chip ice cream.,I would decide on vanilla.
p9_q33_a39,p9,ice cream,mint chip ice cream,vanilla,q33,a39,Do you have a preference between mint chip ice cream and vanilla?,I favor mint chip ice cream.,I favor vanilla.
p9_q33_a41,p9,ice cream,mint chip ice cream,vanilla,q33,a41,Do you have a preference between mint chip ice cream and vanilla?,"Overall, I favor mint chip ice cream.","Overall, I favor vanilla."
p9_q33_a43,p9,ice cream,mint chip ice cream,vanilla,q33,a43,Do you have a preference between mint chip ice cream and vanilla?,I would pick mint chip ice cream first.,I would pick vanilla first.
p9_q33_a45,p9,ice cream,mint chip ice cream,vanilla,q33,a45,Do you have a preference between mint chip ice cream and vanilla?,My favorite is mint chip ice cream.,My favorite is vanilla.
p9_q33_a47,p9,ice cream,mint chip ice cream,vanilla,q33,a47,Do you have a preference between mint chip ice cream and vanilla?,I like mint chip ice cream best.,I like vanilla best.
p9_q33_a49,p9,ice cream,mint chip ice cream,vanilla,q33,a49,Do you have a preference between mint chip ice cream and vanilla?,I would choose mint chip ice cream for myself.,I would choose vanilla for myself.
p9_q33_a51,p9,ice cream,mint chip ice cream,vanilla,q33,a51,Do you have a preference between mint chip ice cream and vanilla?,mint chip ice cream feels like the better fit.,vanilla feels like the better fit.
p9_q34_a01,p9,ice cream,mint chip ice cream,vanilla,q34,a01,Do you have a preference between vanilla and mint chip ice cream?,I prefer mint chip ice cream.,I prefer vanilla.
p9_q34_a03,p9,ice cream,mint chip ice cream,vanilla,q34,a03,Do you have a preference between vanilla and mint chip ice cream?,I like mint chip ice cream more.,I like vanilla more.
p9_q34_a05,p9,ice cream,mint chip ice cream,vanilla,q34,a05,Do you have a preference between vanilla and mint chip ice cream?,I would choose mint chip ice cream.,I would choose vanilla.
p9_q34_a07,p9,ice cream,mint chip ice cream,vanilla,q34,a07,Do you have a preference between vanilla and mint chip ice cream?,My preference is mint chip ice cream.,My preference is vanilla.
p9_q34_a09,p9,ice cream,mint chip ice cream,vanilla,q34,a09,Do you have a preference between vanilla and mint chip ice cream?,mint chip ice cream appeals to me more.,vanilla appeals to me more.
p9_q34_a11,p9,ice cream,mint chip ice cream,vanilla,q34,a11,Do you have a preference between vanilla and mint chip ice cream?,I think mint chip ice cream is better for me.,I think vanilla is better for me.
p9_q34_a13,p9,ice cream,mint chip ice cream,vanilla,q34,a13,Do you have a preference between vanilla and mint chip ice cream?,I lean toward mint chip ice cream.,I lean toward vanilla.
p9_q34_a15,p9,ice cream,mint chip ice cream,vanilla,q34,a15,Do you have a preference between vanilla and mint chip ice cream?,I would rather have mint chip ice cream.,I would rather have vanilla.
p9_q34_a17,p9,ice cream,mint chip ice cream,vanilla,q34,a17,Do you have a preference between vanilla and mint chip ice cream?,mint chip ice cream suits me better.,vanilla suits me better.
p9_q34_a19,p9,ice cream,mint chip ice cream,vanilla,q34,a19,Do you have a preference between vanilla and mint chip ice cream?,I like mint chip ice cream better.,I like vanilla better.
p9_q34_a21,p9,ice cream,mint chip ice cream,vanilla,q34,a21,Do you have a preference between vanilla and mint chip ice cream?,"Personally, I prefer mint chip ice cream.","Personally, I prefer vanilla."
p9_q34_a23,p9,ice cream,mint chip ice cream,vanilla,q34,a23,Do you have a preference between vanilla and mint chip ice cream?,I would pick mint chip ice cream.,I would pick vanilla.
p9_q34_a25,p9,ice cream,mint chip ice cream,vanilla,q34,a25,Do you have a preference between vanilla and mint chip ice cream?,I find mint chip ice cream more appealing.,I find vanilla more appealing.
p9_q34_a27,p9,ice cream,mint chip ice cream,vanilla,q34,a27,Do you have a preference between vanilla and mint chip ice cream?,I choose mint chip ice cream.,I choose vanilla.
p9_q34_a29,p9,ice cream,mint chip ice cream,vanilla,q34,a29,Do you have a preference between vanilla and mint chip ice cream?,mint chip ice cream fits me better.,vanilla fits me better.
p9_q34_a31,p9,ice cream,mint chip ice cream,vanilla,q34,a31,Do you have a preference between vanilla and mint chip ice cream?,I like mint chip ice cream more overall.,I like vanilla more overall.
p9_q34_a33,p9,ice cream,mint chip ice cream,vanilla,q34,a33,Do you have a preference between vanilla and mint chip ice cream?,"If I must pick, it is mint chip ice cream.","If I must pick, it is vanilla."
p9_q34_a35,p9,ice cream,mint chip ice cream,vanilla,q34,a35,Do you have a preference between vanilla and mint chip ice cream?,I would go with mint chip ice cream.,I would go with vanilla.
p9_q34_a37,p9,ice cream,mint chip ice cream,vanilla,q34,a37,Do you have a preference between vanilla and mint chip ice cream?,I would decide on mint chip ice cream.,I would decide on vanilla.
p9_q34_a39,p9,ice cream,mint chip ice cream,vanilla,q34,a39,Do you have a preference between vanilla and mint chip ice cream?,I favor mint chip ice cream.,I favor vanilla.
p9_q34_a41,p9,ice cream,mint chip ice cream,vanilla,q34,a41,Do you have a preference between vanilla and mint chip ice cream?,"Overall, I favor mint chip ice cream.","Overall, I favor vanilla."
p9_q34_a43,p9,ice cream,mint chip ice cream,vanilla,q34,a43,Do you have a preference between vanilla and mint chip ice cream?,I would pick mint chip ice cream first.,I would pick vanilla first.
p9_q34_a45,p9,ice cream,mint chip ice cream,vanilla,q34,a45,Do you have a preference between vanilla and mint chip ice cream?,My favorite is mint chip ice cream.,My favorite is vanilla.
p9_q34_a47,p9,ice cream,mint chip ice cream,vanilla,q34,a47,Do you have a preference between vanilla and mint chip ice cream?,I like mint chip ice cream best.,I like vanilla best.
p9_q34_a49,p9,ice cream,mint chip ice cream,vanilla,q34,a49,Do you have a preference between vanilla and mint chip ice cream?,I would choose mint chip ice cream for myself.,I would choose vanilla for myself.
p9_q34_a51,p9,ice cream,mint chip ice cream,vanilla,q34,a51,Do you have a preference between vanilla and mint chip ice cream?,mint chip ice cream feels like the better fit.,vanilla feels like the better fit.
p9_q35_a01,p9,ice cream,mint chip ice cream,vanilla,q35,a01,"Which one would you go with, mint chip ice cream or vanilla?",I prefer mint chip ice cream.,I prefer vanilla.
p9_q35_a03,p9,ice cream,mint chip ice cream,vanilla,q35,a03,"Which one would you go with, mint chip ice cream or vanilla?",I like mint chip ice cream more.,I like vanilla more.
p9_q35_a05,p9,ice cream,mint chip ice cream,vanilla,q35,a05,"Which one would you go with, mint chip ice cream or vanilla?",I would choose mint chip ice cream.,I would choose vanilla.
p9_q35_a07,p9,ice cream,mint chip ice cream,vanilla,q35,a07,"Which one would you go with, mint chip ice cream or vanilla?",My preference is mint chip ice cream.,My preference is vanilla.
p9_q35_a09,p9,ice cream,mint chip ice cream,vanilla,q35,a09,"Which one would you go with, mint chip ice cream or vanilla?",mint chip ice cream appeals to me more.,vanilla appeals to me more.
p9_q35_a11,p9,ice cream,mint chip ice cream,vanilla,q35,a11,"Which one would you go with, mint chip ice cream or vanilla?",I think mint chip ice cream is better for me.,I think vanilla is better for me.
p9_q35_a13,p9,ice cream,mint chip ice cream,vanilla,q35,a13,"Which one would you go with, mint chip ice cream or vanilla?",I lean toward mint chip ice cream.,I lean toward vanilla.
p9_q35_a15,p9,ice cream,mint chip ice cream,vanilla,q35,a15,"Which one would you go with, mint chip ice cream or vanilla?",I would rather have mint chip ice cream.,I would rather have vanilla.
p9_q35_a17,p9,ice cream,mint chip ice cream,vanilla,q35,a17,"Which one would you go with, mint chip ice cream or vanilla?",mint chip ice cream suits me better.,vanilla suits me better.
p9_q35_a19,p9,ice cream,mint chip ice cream,vanilla,q35,a19,"Which one would you go with, mint chip ice cream or vanilla?",I like mint chip ice cream better.,I like vanilla better.
p9_q35_a21,p9,ice cream,mint chip ice cream,vanilla,q35,a21,"Which one would you go with, mint chip ice cream or vanilla?","Personally, I prefer mint chip ice cream.","Personally, I prefer vanilla."
p9_q35_a23,p9,ice cream,mint chip ice cream,vanilla,q35,a23,"Which one would you go with, mint chip ice cream or vanilla?",I would pick mint chip ice cream.,I would pick vanilla.
p9_q35_a25,p9,ice cream,mint chip ice cream,vanilla,q35,a25,"Which one would you go with, mint chip ice cream or vanilla?",I find mint chip ice cream more appealing.,I find vanilla more appealing.
p9_q35_a27,p9,ice cream,mint chip ice cream,vanilla,q35,a27,"Which one would you go with, mint chip ice cream or vanilla?",I choose mint chip ice cream.,I choose vanilla.
p9_q35_a29,p9,ice cream,mint chip ice cream,vanilla,q35,a29,"Which one would you go with, mint chip ice cream or vanilla?",mint chip ice cream fits me better.,vanilla fits me better.
p9_q35_a31,p9,ice cream,mint chip ice cream,vanilla,q35,a31,"Which one would you go with, mint chip ice cream or vanilla?",I like mint chip ice cream more overall.,I like vanilla more overall.
p9_q35_a33,p9,ice cream,mint chip ice cream,vanilla,q35,a33,"Which one would you go with, mint chip ice cream or vanilla?","If I must pick, it is mint chip ice cream.","If I must pick, it is vanilla."
p9_q35_a35,p9,ice cream,mint chip ice cream,vanilla,q35,a35,"Which one would you go with, mint chip ice cream or vanilla?",I would go with mint chip ice cream.,I would go with vanilla.
p9_q35_a37,p9,ice cream,mint chip ice cream,vanilla,q35,a37,"Which one would you go with, mint chip ice cream or vanilla?",I would decide on mint chip ice cream.,I would decide on vanilla.
p9_q35_a39,p9,ice cream,mint chip ice cream,vanilla,q35,a39,"Which one would you go with, mint chip ice cream or vanilla?",I favor mint chip ice cream.,I favor vanilla.
p9_q35_a41,p9,ice cream,mint chip ice cream,vanilla,q35,a41,"Which one would you go with, mint chip ice cream or vanilla?","Overall, I favor mint chip ice cream.","Overall, I favor vanilla."
p9_q35_a43,p9,ice cream,mint chip ice cream,vanilla,q35,a43,"Which one would you go with, mint chip ice cream or vanilla?",I would pick mint chip ice cream first.,I would pick vanilla first.
p9_q35_a45,p9,ice cream,mint chip ice cream,vanilla,q35,a45,"Which one would you go with, mint chip ice cream or vanilla?",My favorite is mint chip ice cream.,My favorite is vanilla.
p9_q35_a47,p9,ice cream,mint chip ice cream,vanilla,q35,a47,"Which one would you go with, mint chip ice cream or vanilla?",I like mint chip ice cream best.,I like vanilla best.
p9_q35_a49,p9,ice cream,mint chip ice cream,vanilla,q35,a49,"Which one would you go with, mint chip ice cream or vanilla?",I would choose mint chip ice cream for myself.,I would choose vanilla for myself.
p9_q35_a51,p9,ice cream,mint chip ice cream,vanilla,q35,a51,"Which one would you go with, mint chip ice cream or vanilla?",mint chip ice cream feels like the better fit.,vanilla feels like the better fit.
p9_q36_a01,p9,ice cream,mint chip ice cream,vanilla,q36,a01,"Which one would you go with, vanilla or mint chip ice cream?",I prefer mint chip ice cream.,I prefer vanilla.
p9_q36_a03,p9,ice cream,mint chip ice cream,vanilla,q36,a03,"Which one would you go with, vanilla or mint chip ice cream?",I like mint chip ice cream more.,I like vanilla more.
p9_q36_a05,p9,ice cream,mint chip ice cream,vanilla,q36,a05,"Which one would you go with, vanilla or mint chip ice cream?",I would choose mint chip ice cream.,I would choose vanilla.
p9_q36_a07,p9,ice cream,mint chip ice cream,vanilla,q36,a07,"Which one would you go with, vanilla or mint chip ice cream?",My preference is mint chip ice cream.,My preference is vanilla.
p9_q36_a09,p9,ice cream,mint chip ice cream,vanilla,q36,a09,"Which one would you go with, vanilla or mint chip ice cream?",mint chip ice cream appeals to me more.,vanilla appeals to me more.
p9_q36_a11,p9,ice cream,mint chip ice cream,vanilla,q36,a11,"Which one would you go with, vanilla or mint chip ice cream?",I think mint chip ice cream is better for me.,I think vanilla is better for me.
p9_q36_a13,p9,ice cream,mint chip ice cream,vanilla,q36,a13,"Which one would you go with, vanilla or mint chip ice cream?",I lean toward mint chip ice cream.,I lean toward vanilla.
p9_q36_a15,p9,ice cream,mint chip ice cream,vanilla,q36,a15,"Which one would you go with, vanilla or mint chip ice cream?",I would rather have mint chip ice cream.,I would rather have vanilla.
p9_q36_a17,p9,ice cream,mint chip ice cream,vanilla,q36,a17,"Which one would you go with, vanilla or mint chip ice cream?",mint chip ice cream suits me better.,vanilla suits me better.
p9_q36_a19,p9,ice cream,mint chip ice cream,vanilla,q36,a19,"Which one would you go with, vanilla or mint chip ice cream?",I like mint chip ice cream better.,I like vanilla better.
